Sat Apr 9 2016,7:30 pm,,Boston Celtics,,Atlanta Hawks,,,
Sat Apr 9 2016,8:30 pm,,Cleveland Cavaliers,,Chicago Bulls,,,
Sat Apr 9 2016,8:00 pm,,Golden State Warriors,,Memphis Grizzlies,,,
Sat Apr 9 2016,7:00 pm,,Phoenix Suns,,New Orleans Pelicans,,,
Sat Apr 9 2016,10:30 pm,,Minnesota Timberwolves,,Portland Trail Blazers,,,
Sat Apr 9 2016,10:30 pm,,Oklahoma City Thunder,,Sacramento Kings,,,
Sun Apr 10 2016,5:00 pm,,Utah Jazz,,Denver Nuggets,,,
Sun Apr 10 2016,3:30 pm,,Los Angeles Lakers,,Houston Rockets,,,
Sun Apr 10 2016,6:00 pm,,Brooklyn Nets,,Indiana Pacers,,,
Sun Apr 10 2016,3:30 pm,,Dallas Mavericks,,Los Angeles Clippers,,,
Sun Apr 10 2016,6:00 pm,,Orlando Magic,,Miami Heat,,,
Sun Apr 10 2016,7:30 pm,,Toronto Raptors,,New York Knicks,,,
Sun Apr 10 2016,5:00 pm,,Milwaukee Bucks,,Philadelphia 76ers,,,
Sun Apr 10 2016,7:00 pm,,Golden State Warriors,,San Antonio Spurs,,,
Sun Apr 10 2016,12:00 pm,,Charlotte Hornets,,Washington Wizards,,,
Mon Apr 11 2016,7:30 pm,,Charlotte Hornets,,Boston Celtics,,,
Mon Apr 11 2016,7:30 pm,,Washington Wizards,,Brooklyn Nets,,,
Mon Apr 11 2016,7:00 pm,,Atlanta Hawks,,Cleveland Cavaliers,,,
Mon Apr 11 2016,8:00 pm,,Houston Rockets,,Minnesota Timberwolves,,,
Mon Apr 11 2016,8:00 pm,,Chicago Bulls,,New Orleans Pelicans,,,
Mon Apr 11 2016,8:00 pm,,Los Angeles Lakers,,Oklahoma City Thunder,,,
Mon Apr 11 2016,7:00 pm,,Milwaukee Bucks,,Orlando Magic,,,
Mon Apr 11 2016,10:00 pm,,Sacramento Kings,,Phoenix Suns,,,
Mon Apr 11 2016,9:00 pm,,Dallas Mavericks,,Utah Jazz,,,
Tue Apr 12 2016,7:30 pm,,Miami Heat,,Detroit Pistons,,,
Tue Apr 12 2016,7:00 pm,,New York Knicks,,Indiana Pacers,,,
Tue Apr 12 2016,10:30 pm,,Memphis Grizzlies,,Los Angeles Clippers,,,
Tue Apr 12 2016,8:00 pm,,Oklahoma City Thunder,,San Antonio Spurs,,,
Tue Apr 12 2016,7:30 pm,,Philadelphia 76ers,,Toronto Raptors,,,
Wed Apr 13 2016,8:00 pm,,Miami Heat,,Boston Celtics,,,
Wed Apr 13 2016,8:00 pm,,Toronto Raptors,,Brooklyn Nets,,,
Wed Apr 13 2016,8:00 pm,,Philadelphia 76ers,,Chicago Bulls,,,
Wed Apr 13 2016,8:00 pm,,Orlando Magic,,Charlotte Hornets,,,
Wed Apr 13 2016,8:00 pm,,Detroit Pistons,,Cleveland Cavaliers,,,
Wed Apr 13 2016,8:00 pm,,San Antonio Spurs,,Dallas Mavericks,,,
Wed Apr 13 2016,10:30 pm,,Memphis Grizzlies,,Golden State Warriors,,,
Wed Apr 13 2016,8:00 pm,,Sacramento Kings,,Houston Rockets,,,
Wed Apr 13 2016,10:30 pm,,Utah Jazz,,Los Angeles Lakers,,,
Wed Apr 13 2016,8:00 pm,,Indiana Pacers,,Milwaukee Bucks,,,
Wed Apr 13 2016,8:00 pm,,New Orleans Pelicans,,Minnesota Timberwolves,,,
Wed Apr 13 2016,10:30 pm,,Los Angeles Clippers,,Phoenix Suns,,,
Wed Apr 13 2016,10:30 pm,,Denver Nuggets,,Portland Trail Blazers,,,
Wed Apr 13 2016,8:00 pm,,Atlanta Hawks,,Washington Wizards,,,